date,close,open,high,low,volume,•Ï‰»—¦ %
2015/3/13,"19,200.00","18,930.00","19,250.00","18,820.00",104.54K,1.00%
2015/3/12,"19,010.00","18,650.00","19,010.00","18,610.00",75.90K,1.93%
2015/3/11,"18,650.00","18,650.00","18,840.00","18,500.00",143.16K,-0.11%
2015/3/10,"18,670.00","18,820.00","18,920.00","18,570.00",163.76K,-0.64%
2015/3/9,"18,790.00","18,990.00","19,090.00","18,740.00",122.55K,-1.05%
2015/3/6,"18,990.00","18,780.00","18,990.00","18,770.00",78.45K,1.23%
2015/3/5,"18,760.00","18,660.00","18,780.00","18,570.00",57.98K,0.59%
2015/3/4,"18,650.00","18,820.00","18,830.00","18,590.00",66.11K,-0.90%
2015/3/3,"18,820.00","18,840.00","18,910.00","18,730.00",61.38K,-0.21%
2015/3/2,"18,860.00","18,840.00","18,990.00","18,770.00",55.18K,0.21%
2015/2/27,"18,820.00","18,820.00","18,920.00","18,710.00",66.31K,0.11%
2015/2/26,"18,800.00","18,620.00","18,810.00","18,550.00",56.86K,0.91%
2015/2/25,"18,630.00","18,620.00","18,700.00","18,550.00",62.12K,0.05%
2015/2/24,"18,620.00","18,470.00","18,630.00","18,430.00",54.00K,0.87%
2015/2/23,"18,460.00","18,350.00","18,520.00","18,270.00",60.58K,0.54%
2015/2/20,"18,360.00","18,280.00","18,390.00","18,210.00",51.82K,0.55%
2015/2/19,"18,260.00","18,200.00","18,340.00","18,200.00",56.80K,0.44%
2015/2/18,"18,180.00","17,990.00","18,210.00","17,960.00",52.80K,1.00%
2015/2/17,"18,000.00","18,020.00","18,020.00","17,890.00",32.95K,0.06%
2015/2/16,"17,990.00","18,000.00","18,090.00","17,970.00",49.14K,0.17%
2015/2/13,"17,960.00","17,880.00","17,970.00","17,700.00",87.71K,0.50%
2015/2/12,"17,870.00","17,660.00","18,000.00","17,610.00",80.24K,-0.46%
2015/2/11,"17,952.50","17,852.50","18,077.50","17,787.50",,1.77%
2015/2/10,"17,640.00","17,720.00","17,730.00","17,540.00",49.73K,-0.28%
2015/2/9,"17,690.00","17,640.00","17,920.00","17,610.00",62.51K,0.17%
2015/2/6,"17,660.00","17,500.00","17,710.00","17,490.00",57.16K,1.03%
2015/2/5,"17,480.00","17,650.00","17,720.00","17,470.00",65.52K,-1.02%
2015/2/4,"17,660.00","17,360.00","17,750.00","17,330.00",75.81K,1.90%
2015/2/3,"17,330.00","17,560.00","17,660.00","17,260.00",84.57K,-1.14%
2015/2/2,"17,530.00","17,670.00","17,690.00","17,460.00",63.58K,-0.79%
2015/1/30,"17,670.00","17,670.00","17,810.00","17,600.00",73.62K,0.34%
2015/1/29,"17,610.00","17,850.00","17,880.00","17,570.00",76.08K,-1.34%
2015/1/28,"17,850.00","17,680.00","17,850.00","17,480.00",83.47K,0.85%
2015/1/27,"17,700.00","17,490.00","17,770.00","17,460.00",74.97K,1.49%
2015/1/26,"17,440.00","17,530.00","17,590.00","17,280.00",65.81K,-0.40%
2015/1/23,"17,510.00","17,340.00","17,550.00","17,140.00",85.40K,0.86%
2015/1/22,"17,360.00","17,210.00","17,360.00","17,080.00",71.36K,0.87%
2015/1/21,"17,210.00","17,440.00","17,480.00","17,180.00",103.72K,-1.04%
2015/1/20,"17,390.00","16,990.00","17,390.00","16,970.00",71.84K,2.05%
2015/1/19,"17,040.00","16,790.00","17,050.00","16,690.00",106.62K,1.43%
2015/1/16,"16,800.00","17,160.00","17,200.00","16,540.00",185.36K,-2.10%
2015/1/15,"17,160.00","16,710.00","17,160.00","16,530.00",112.22K,2.39%
2015/1/14,"16,760.00","17,020.00","17,220.00","16,760.00",96.99K,-1.93%
2015/1/13,"17,090.00","17,200.00","17,280.00","16,820.00",106.36K,0.82%
2015/1/12,"16,950.50","16,902.50","17,077.50","16,742.50",,0.30%
2015/1/11,"16,900.50","16,917.50","16,932.50","16,887.50",,-1.80%
2015/1/9,"17,210.00","17,290.00","17,390.00","17,130.00",74.81K,-0.23%
2015/1/8,"17,250.00","16,980.00","17,250.00","16,920.00",100.78K,1.71%
2015/1/7,"16,960.00","16,870.00","17,010.00","16,550.00",105.60K,0.36%
2015/1/6,"16,900.00","17,340.00","17,350.00","16,850.00",114.05K,-2.76%
2015/1/5,"17,380.00","17,360.00","17,550.00","17,200.00",88.18K,-0.10%
2015/1/2,"17,397.50","17,402.50","17,582.50","17,310.50",,-0.09%
2015/1/1,"17,412.50","17,302.50","17,452.50","17,282.50",,0.64%
2014/12/31,"17,302.50","17,347.50","17,412.50","17,253.00",,-0.85%
2014/12/30,"17,450.00","17,720.00","17,760.00","17,350.00",58.51K,-1.52%
2014/12/29,"17,720.00","17,890.00","17,940.00","17,520.00",51.57K,-0.78%
2014/12/26,"17,860.00","17,760.00","17,860.00","17,700.00",17.99K,0.62%
2014/12/25,"17,750.00","17,810.00","17,850.00","17,740.00",18.93K,-0.22%
2014/12/24,"17,790.00","17,590.00","17,880.00","17,590.00",41.12K,-0.29%
2014/12/23,"17,842.50","17,755.50","17,917.50","17,708.00",,1.38%
2014/12/22,"17,600.00","17,670.00","17,750.00","17,560.00",61.54K,-0.40%
2014/12/19,"17,670.00","17,330.00","17,670.00","17,330.00",91.52K,2.38%
2014/12/18,"17,260.00","16,840.00","17,280.00","16,810.00",101.92K,2.68%
2014/12/17,"16,810.00","16,770.00","16,890.00","16,440.00",148.65K,0.48%
2014/12/16,"16,730.00","16,980.00","17,130.00","16,610.00",124.84K,-1.70%
2014/12/15,"17,020.00","17,350.00","17,390.00","17,020.00",115.53K,-2.07%
2014/12/12,"17,380.00","17,240.00","17,540.00","17,170.00",99.81K,0.99%
2014/12/11,"17,210.00","17,490.00","17,530.00","17,030.00",120.85K,-1.49%
2014/12/10,"17,470.00","17,750.00","17,760.00","17,300.00",211.04K,-1.80%
2014/12/9,"17,790.00","17,980.00","17,980.00","17,770.00",116.17K,-1.00%
2014/12/8,"17,970.00","17,950.00","18,110.00","17,860.00",119.61K,0.17%
2014/12/5,"17,940.00","17,890.00","17,950.00","17,730.00",90.07K,0.34%
2014/12/4,"17,880.00","17,740.00","17,920.00","17,720.00",64.70K,0.73%
2014/12/3,"17,750.00","17,750.00","17,890.00","17,690.00",87.54K,0.34%
2014/12/2,"17,690.00","17,530.00","17,700.00","17,400.00",74.22K,0.68%
2014/12/1,"17,570.00","17,460.00","17,660.00","17,390.00",60.85K,0.69%
2014/11/28,"17,450.00","17,230.00","17,480.00","17,180.00",52.49K,1.16%
2014/11/27,"17,250.00","17,380.00","17,410.00","17,210.00",45.85K,-0.75%
2014/11/26,"17,380.00","17,440.00","17,480.00","17,330.00",50.33K,-0.29%
2014/11/25,"17,430.00","17,380.00","17,550.00","17,310.00",70.35K,-0.43%
2014/11/24,"17,505.50","17,347.50","17,575.50","17,308.00",,0.88%
2014/11/23,"17,352.50","17,437.50","17,462.50","17,307.50",,-0.16%
2014/11/21,"17,380.00","17,350.00","17,400.00","17,100.00",97.58K,0.35%
2014/11/20,"17,320.00","17,380.00","17,420.00","17,270.00",53.38K,-0.29%
2014/11/19,"17,370.00","17,360.00","17,480.00","17,220.00",86.63K,0.06%
2014/11/18,"17,360.00","17,040.00","17,370.00","17,020.00",84.56K,1.88%
2014/11/17,"17,040.00","17,520.00","17,520.00","16,890.00",142.07K,-2.35%
2014/11/14,"17,450.00","17,470.00","17,520.00","17,300.00",110.86K,0.17%
2014/11/13,"17,420.00","17,160.00","17,420.00","17,050.00",106.90K,1.52%
2014/11/12,"17,160.00","17,150.00","17,470.00","17,130.00",154.87K,0.41%
2014/11/11,"17,090.00","16,780.00","17,180.00","16,700.00",102.28K,1.79%
2014/11/10,"16,790.00","16,890.00","16,920.00","16,670.00",83.21K,-0.89%
2014/11/7,"16,940.00","16,830.00","16,960.00","16,740.00",84.49K,0.71%
2014/11/6,"16,820.00","17,040.00","17,130.00","16,730.00",156.98K,-1.00%
2014/11/5,"16,990.00","16,870.00","17,020.00","16,660.00",139.92K,1.68%
2014/11/4,"16,710.00","16,520.00","17,200.00","16,520.00",244.75K,-2.66%
2014/11/3,"17,167.50","17,047.50","17,437.50","16,937.50",,4.11%
2014/10/31,"16,490.00","15,700.00","16,560.00","15,570.00",216.52K,5.23%
2014/10/30,"15,670.00","15,560.00","15,710.00","15,520.00",57.44K,0.64%
2014/10/29,"15,570.00","15,350.00","15,600.00","15,320.00",68.82K,1.57%
2014/10/28,"15,330.00","15,410.00","15,430.00","15,260.00",51.88K,-0.45%
2014/10/27,"15,400.00","15,360.00","15,440.00","15,270.00",64.20K,0.46%
2014/10/24,"15,330.00","15,110.00","15,450.00","15,110.00",95.74K,1.25%
2014/10/23,"15,140.00","15,150.00","15,280.00","15,060.00",71.43K,-0.13%
2014/10/22,"15,160.00","14,810.00","15,200.00","14,780.00",87.39K,2.57%
2014/10/21,"14,780.00","15,090.00","15,110.00","14,760.00",112.47K,-2.25%
2014/10/20,"15,120.00","14,560.00","15,120.00","14,550.00",117.38K,4.06%
2014/10/17,"14,530.00","14,790.00","14,840.00","14,370.00",165.03K,-1.29%
2014/10/16,"14,720.00","15,080.00","15,080.00","14,480.00",154.10K,-2.32%
2014/10/15,"15,070.00","14,910.00","15,100.00","14,800.00",112.63K,1.14%
2014/10/14,"14,900.00","15,360.00","15,410.00","14,900.00",132.78K,-0.35%
2014/10/13,"14,952.50","15,002.50","15,162.50","14,812.50",,-2.53%
2014/10/10,"15,340.00","15,500.00","15,590.00","15,220.00",127.50K,-1.03%
2014/10/9,"15,500.00","15,620.00","15,750.00","15,460.00",110.40K,-0.77%
2014/10/8,"15,620.00","15,810.00","15,810.00","15,520.00",84.99K,-1.26%
2014/10/7,"15,820.00","15,910.00","15,940.00","15,760.00",76.73K,-0.75%
2014/10/6,"15,940.00","15,720.00","15,980.00","15,710.00",83.84K,1.14%
2014/10/3,"15,760.00","15,680.00","15,780.00","15,370.00",133.90K,0.32%
2014/10/2,"15,710.00","16,130.00","16,150.00","15,650.00",116.64K,-2.48%
2014/10/1,"16,110.00","16,150.00","16,250.00","16,090.00",66.58K,-0.43%
2014/9/30,"16,180.00","16,300.00","16,310.00","16,070.00",71.93K,-0.80%
2014/9/29,"16,310.00","16,250.00","16,360.00","16,230.00",66.42K,0.25%
2014/9/26,"16,270.00","16,310.00","16,360.00","16,090.00",78.02K,-0.06%
2014/9/25,"16,280.00","16,070.00","16,290.00","16,060.00",57.88K,1.12%
2014/9/24,"16,100.00","16,160.00","16,210.00","16,000.00",50.41K,0.58%
2014/9/23,"16,007.50","16,082.50","16,143.00","15,982.50",,-0.94%
2014/9/22,"16,160.00","16,230.00","16,250.00","16,080.00",64.29K,-0.37%
2014/9/19,"16,220.00","16,000.00","16,300.00","15,990.00",106.85K,1.38%
2014/9/18,"16,000.00","15,810.00","16,030.00","15,790.00",61.20K,1.27%
2014/9/17,"15,800.00","15,830.00","15,920.00","15,790.00",47.26K,-0.38%
2014/9/16,"15,860.00","15,860.00","15,870.00","15,760.00",56.79K,0.11%
2014/9/15,"15,842.50","15,765.50","15,857.50","15,728.00",,-0.24%
2014/9/12,"15,880.00","15,830.00","15,920.00","15,740.00",71.10K,-0.19%
2014/9/11,"15,910.00","15,800.00","15,930.00","15,790.00",87.27K,0.70%
2014/9/10,"15,800.00","15,790.00","15,800.00","15,650.00",116.21K,0.32%
2014/9/9,"15,750.00","15,690.00","15,810.00","15,660.00",85.03K,0.19%
2014/9/8,"15,720.00","15,680.00","15,730.00","15,560.00",70.98K,0.19%
2014/9/5,"15,690.00","15,670.00","15,800.00","15,610.00",68.71K,0.19%
2014/9/4,"15,660.00","15,720.00","15,800.00","15,660.00",54.44K,-0.25%
2014/9/3,"15,700.00","15,720.00","15,850.00","15,690.00",79.32K,0.19%
2014/9/2,"15,670.00","15,470.00","15,750.00","15,460.00",59.29K,1.23%
2014/9/1,"15,480.00","15,440.00","15,490.00","15,370.00",31.70K,0.39%
2014/8/29,"15,420.00","15,450.00","15,460.00","15,340.00",62.71K,-0.32%
2014/8/28,"15,470.00","15,510.00","15,520.00","15,420.00",36.74K,-0.32%
2014/8/27,"15,520.00","15,510.00","15,590.00","15,460.00",43.02K,-0.06%
2014/8/26,"15,530.00","15,610.00","15,620.00","15,500.00",35.19K,-0.58%
2014/8/25,"15,620.00","15,550.00","15,630.00","15,450.00",40.88K,0.45%
2014/8/22,"15,550.00","15,530.00","15,640.00","15,500.00",43.24K,0.00%
2014/8/21,"15,550.00","15,420.00","15,600.00","15,400.00",46.34K,0.84%
2014/8/20,"15,420.00","15,460.00","15,490.00","15,410.00",38.82K,-0.06%
2014/8/19,"15,430.00","15,360.00","15,480.00","15,350.00",33.68K,0.65%
2014/8/18,"15,330.00","15,340.00","15,390.00","15,210.00",42.31K,0.07%
2014/8/15,"15,320.00","15,280.00","15,330.00","15,230.00",30.58K,0.20%
2014/8/14,"15,290.00","15,270.00","15,340.00","15,250.00",43.67K,0.46%
2014/8/13,"15,220.00","15,150.00","15,240.00","15,080.00",43.04K,0.46%
2014/8/12,"15,150.00","15,100.00","15,240.00","15,100.00",43.65K,0.13%
2014/8/11,"15,130.00","14,760.00","15,170.00","14,700.00",94.13K,2.51%
2014/8/8,"14,760.00","15,140.00","15,220.00","14,660.00",142.34K,-2.83%
2014/8/7,"15,190.00","15,150.00","15,240.00","15,010.00",106.32K,0.33%
2014/8/6,"15,140.00","15,360.00","15,390.00","15,110.00",85.28K,-1.30%
2014/8/5,"15,340.00","15,470.00","15,510.00","15,300.00",71.01K,-0.78%
2014/8/4,"15,460.00","15,550.00","15,560.00","15,400.00",82.68K,-0.77%
2014/8/1,"15,580.00","15,660.00","15,680.00","15,500.00",79.58K,-0.45%
2014/7/31,"15,650.00","15,640.00","15,770.00","15,600.00",75.06K,0.13%
2014/7/30,"15,630.00","15,630.00","15,700.00","15,590.00",56.84K,-0.06%
2014/7/29,"15,640.00","15,520.00","15,640.00","15,470.00",60.77K,0.84%
2014/7/28,"15,510.00","15,460.00","15,560.00","15,400.00",62.17K,0.39%
2014/7/25,"15,450.00","15,290.00","15,460.00","15,280.00",45.75K,0.98%
2014/7/24,"15,300.00","15,350.00","15,390.00","15,230.00",42.41K,-0.20%
2014/7/23,"15,330.00","15,330.00","15,390.00","15,310.00",34.56K,0.00%
2014/7/22,"15,330.00","15,210.00","15,400.00","15,210.00",55.15K,0.31%
2014/7/21,"15,282.50","15,362.50","15,363.00","15,187.50",,0.48%
2014/7/18,"15,210.00","15,360.00","15,410.00","15,100.00",72.26K,-1.04%
2014/7/17,"15,370.00","15,400.00","15,470.00","15,350.00",43.96K,-0.07%
2014/7/16,"15,380.00","15,410.00","15,430.00","15,320.00",44.23K,-0.13%
2014/7/15,"15,400.00","15,350.00","15,450.00","15,330.00",44.59K,0.52%
2014/7/14,"15,320.00","15,200.00","15,330.00","15,120.00",45.67K,0.99%
2014/7/11,"15,170.00","15,220.00","15,230.00","15,000.00",80.02K,-0.52%
2014/7/10,"15,250.00","15,300.00","15,350.00","15,210.00",42.98K,-0.33%
2014/7/9,"15,300.00","15,340.00","15,350.00","15,180.00",56.28K,-0.26%
2014/7/8,"15,340.00","15,390.00","15,400.00","15,220.00",54.81K,-0.26%
2014/7/7,"15,380.00","15,440.00","15,480.00","15,370.00",31.65K,-0.39%
2014/7/4,"15,440.00","15,350.00","15,510.00","15,340.00",47.99K,0.78%
2014/7/3,"15,320.00","15,360.00","15,430.00","15,320.00",38.02K,-0.39%
2014/7/2,"15,380.00","15,330.00","15,450.00","15,330.00",47.09K,0.46%
2014/7/1,"15,310.00","15,170.00","15,400.00","15,130.00",65.67K,0.99%
2014/6/30,"15,160.00","15,090.00","15,190.00","15,040.00",50.18K,0.26%
2014/6/27,"15,120.00","15,310.00","15,320.00","15,030.00",84.38K,-1.31%
2014/6/26,"15,320.00","15,270.00","15,350.00","15,210.00",41.54K,0.39%
2014/6/25,"15,260.00","15,430.00","15,480.00","15,250.00",51.99K,-0.91%
2014/6/24,"15,400.00","15,290.00","15,420.00","15,240.00",52.38K,0.33%
2014/6/23,"15,350.00","15,380.00","15,480.00","15,320.00",48.55K,-0.20%
2014/6/20,"15,380.00","15,320.00","15,430.00","15,290.00",53.54K,0.26%
2014/6/19,"15,340.00","15,110.00","15,390.00","15,070.00",68.83K,1.46%
2014/6/18,"15,120.00","15,000.00","15,140.00","14,990.00",40.55K,0.87%
2014/6/17,"14,990.00","14,960.00","15,020.00","14,880.00",35.06K,0.47%
2014/6/16,"14,920.00","15,070.00","15,080.00","14,850.00",54.57K,-1.45%
2014/6/13,"15,140.00","15,000.00","15,140.00","14,810.00",71.81K,0.93%
2014/6/12,"15,000.00","15,040.00","15,050.00","14,850.00",59.90K,-0.40%
2014/6/11,"15,060.00","14,960.00","15,080.00","14,910.00",102.39K,0.60%
2014/6/10,"14,970.00","15,130.00","15,190.00","14,960.00",106.53K,-1.06%
2014/6/9,"15,130.00","15,070.00","15,220.00","15,050.00",60.76K,0.27%
2014/6/6,"15,090.00","15,050.00","15,170.00","15,020.00",75.90K,0.20%
2014/6/5,"15,060.00","15,050.00","15,150.00","15,000.00",61.42K,0.13%
2014/6/4,"15,040.00","15,020.00","15,080.00","14,960.00",50.07K,0.07%
2014/6/3,"15,030.00","14,950.00","15,100.00","14,910.00",68.67K,0.60%
2014/6/2,"14,940.00","14,660.00","14,980.00","14,650.00",62.06K,1.98%
2014/5/30,"14,650.00","14,650.00","14,750.00","14,580.00",54.90K,-0.27%
2014/5/29,"14,690.00","14,660.00","14,720.00","14,570.00",49.17K,0.07%
2014/5/28,"14,680.00","14,600.00","14,730.00","14,560.00",52.43K,0.48%
2014/5/27,"14,610.00","14,600.00","14,750.00","14,580.00",47.27K,0.21%
2014/5/26,"14,580.00","14,450.00","14,610.00","14,430.00",42.99K,1.11%
2014/5/23,"14,420.00","14,300.00","14,540.00","14,300.00",66.07K,0.77%
2014/5/22,"14,310.00","13,960.00","14,380.00","13,960.00",78.21K,1.92%
2014/5/21,"14,040.00","14,060.00","14,090.00","13,960.00",46.71K,-0.14%
2014/5/20,"14,060.00","14,040.00","14,150.00","13,900.00",45.26K,0.21%
2014/5/19,"14,030.00","14,120.00","14,160.00","13,990.00",53.27K,-0.71%
2014/5/16,"14,130.00","14,350.00","14,350.00","14,010.00",65.05K,-1.19%
2014/5/15,"14,300.00","14,400.00","14,410.00","14,190.00",45.99K,-0.76%
2014/5/14,"14,410.00","14,420.00","14,460.00","14,350.00",35.26K,-0.14%
2014/5/13,"14,430.00","14,180.00","14,470.00","14,160.00",40.47K,1.83%
2014/5/12,"14,170.00","14,200.00","14,240.00","14,100.00",40.08K,-0.28%
2014/5/9,"14,210.00","14,170.00","14,270.00","14,090.00",52.89K,0.50%
2014/5/8,"14,140.00","14,100.00","14,260.00","14,050.00",58.61K,0.50%
2014/5/7,"14,070.00","14,470.00","14,570.00","14,020.00",73.26K,-1.42%
2014/5/6,"14,272.50","14,337.50","14,352.50","14,177.50",,-0.49%
2014/5/5,"14,342.50","14,332.50","14,377.50","14,258.00",,-0.95%
2014/5/2,"14,480.00","14,480.00","14,510.00","14,410.00",32.59K,-0.07%
2014/5/1,"14,490.00","14,290.00","14,500.00","14,230.00",56.17K,1.90%
2014/4/30,"14,220.00","14,300.00","14,440.00","14,220.00",53.67K,-1.46%
2014/4/29,"14,430.50","14,430.50","14,487.50","14,388.00",,0.84%
2014/4/28,"14,310.00","14,400.00","14,430.00","14,220.00",43.92K,-1.04%
2014/4/25,"14,460.00","14,450.00","14,570.00","14,280.00",65.44K,0.28%
2014/4/24,"14,420.00","14,520.00","14,570.00","14,370.00",45.61K,-0.89%
2014/4/23,"14,550.00","14,380.00","14,570.00","14,360.00",40.10K,1.39%
2014/4/22,"14,350.00","14,550.00","14,620.00","14,350.00",36.71K,-1.24%
2014/4/21,"14,530.00","14,530.00","14,660.00","14,500.00",33.39K,0.07%
2014/4/18,"14,520.00","14,380.00","14,550.00","14,370.00",32.37K,0.97%
2014/4/17,"14,380.00","14,400.00","14,510.00","14,350.00",64.05K,-0.28%
2014/4/16,"14,420.00","14,020.00","14,430.00","13,900.00",80.96K,2.78%
2014/4/15,"14,030.00","13,980.00","14,150.00","13,960.00",62.43K,0.57%
2014/4/14,"13,950.00","14,080.00","14,090.00","13,880.00",70.36K,-0.78%
2014/4/11,"14,060.00","14,320.00","14,330.00","13,850.00",95.10K,-1.61%
2014/4/10,"14,290.00","14,390.00","14,520.00","14,240.00",66.04K,-0.63%
2014/4/9,"14,380.00","14,550.00","14,580.00","14,280.00",99.11K,-1.44%
2014/4/8,"14,590.00","14,820.00","14,840.00","14,580.00",64.19K,-1.49%
2014/4/7,"14,810.00","15,100.00","15,170.00","14,770.00",68.97K,-1.79%
2014/4/4,"15,080.00","15,090.00","15,130.00","15,000.00",34.40K,0.00%
2014/4/3,"15,080.00","14,950.00","15,190.00","14,950.00",60.10K,0.73%
2014/4/2,"14,970.00","14,740.00","15,090.00","14,740.00",66.91K,1.42%
2014/4/1,"14,760.00","14,810.00","14,890.00","14,740.00",56.52K,-0.47%
2014/3/31,"14,830.00","14,690.00","14,850.00","14,660.00",56.17K,0.88%
2014/3/28,"14,700.00","14,600.00","14,730.00","14,510.00",67.83K,0.41%
2014/3/27,"14,640.00","14,380.00","14,680.00","14,230.00",90.68K,1.74%
2014/3/26,"14,390.00","14,290.00","14,470.00","14,250.00",51.94K,0.91%
2014/3/25,"14,260.00","14,410.00","14,450.00","14,220.00",52.66K,-0.97%
2014/3/24,"14,400.00","14,160.00","14,430.00","14,160.00",60.15K,1.11%
2014/3/21,"14,242.50","14,308.00","14,392.50","14,192.50",,0.80%
2014/3/20,"14,130.00","14,420.00","14,490.00","14,110.00",73.43K,-2.01%
2014/3/19,"14,420.00","14,290.00","14,590.00","14,190.00",96.60K,0.56%
2014/3/18,"14,340.00","14,290.00","14,460.00","14,230.00",57.32K,0.49%
2014/3/17,"14,270.00","14,250.00","14,320.00","14,040.00",104.04K,0.35%
2014/3/14,"14,220.00","14,720.00","14,770.00","14,190.00",100.73K,-3.59%
2014/3/13,"14,750.00","14,820.00","14,940.00","14,680.00",68.11K,-0.54%
2014/3/12,"14,830.00","15,200.00","15,220.00","14,810.00",132.48K,-2.50%
2014/3/11,"15,210.00","15,120.00","15,270.00","15,110.00",104.83K,0.33%
2014/3/10,"15,160.00","15,290.00","15,430.00","15,090.00",118.32K,-0.85%
2014/3/7,"15,290.00","15,150.00","15,330.00","15,140.00",80.94K,1.12%
2014/3/6,"15,120.00","14,900.00","15,220.00","14,870.00",80.67K,1.61%
2014/3/5,"14,880.00","14,850.00","15,000.00","14,770.00",74.69K,0.27%
2014/3/4,"14,840.00","14,600.00","14,890.00","14,430.00",81.55K,1.44%
2014/3/3,"14,630.00","14,870.00","15,000.00","14,430.00",89.41K,-1.55%
2014/2/28,"14,860.00","14,980.00","14,990.00","14,690.00",88.38K,-0.67%
2014/2/27,"14,960.00","15,030.00","15,070.00","14,840.00",61.08K,-0.27%
2014/2/26,"15,000.00","14,950.00","15,090.00","14,840.00",61.55K,0.00%
2014/2/25,"15,000.00","14,840.00","15,090.00","14,830.00",68.92K,1.08%
2014/2/24,"14,840.00","14,840.00","14,980.00","14,640.00",91.11K,0.07%
2014/2/21,"14,830.00","14,470.00","14,890.00","14,360.00",88.23K,2.84%
2014/2/20,"14,420.00","14,780.00","14,800.00","14,410.00",84.98K,-2.37%
2014/2/19,"14,770.00","14,820.00","14,820.00","14,660.00",64.04K,-0.47%
2014/2/18,"14,840.00","14,400.00","14,900.00","14,400.00",106.32K,2.98%
2014/2/17,"14,410.00","14,350.00","14,440.00","14,180.00",73.34K,0.56%
2014/2/14,"14,330.00","14,500.00","14,680.00","14,220.00",120.19K,-1.17%
2014/2/13,"14,500.00","14,780.00","14,790.00","14,470.00",77.83K,-1.83%
2014/2/12,"14,770.00","14,660.00","14,880.00","14,570.00",86.20K,-0.45%
2014/2/11,"14,837.50","14,617.50","14,942.50","14,578.00",,0.73%
2014/2/10,"14,730.00","14,480.00","14,730.00","14,300.00",114.80K,1.59%
2014/2/7,"14,500.00","14,150.00","14,500.00","14,100.00",91.86K,2.47%
2014/2/6,"14,150.00","14,120.00","14,310.00","13,980.00",94.92K,-0.21%
2014/2/5,"14,180.00","14,000.00","14,310.00","13,980.00",134.06K,1.87%
2014/2/4,"13,920.00","14,570.00","14,610.00","13,920.00",181.03K,-4.40%
2014/2/3,"14,560.00","14,860.00","14,880.00","14,560.00",113.13K,-1.95%
2014/1/31,"14,850.00","15,030.00","15,220.00","14,750.00",103.12K,-0.93%
2014/1/30,"14,990.00","15,350.00","15,350.00","14,840.00",137.70K,-2.54%
2014/1/29,"15,380.00","15,040.00","15,380.00","15,010.00",85.75K,2.53%
2014/1/28,"15,000.00","15,030.00","15,100.00","14,780.00",87.52K,0.40%
2014/1/27,"14,940.00","15,450.00","15,460.00","14,920.00",154.58K,-3.24%
2014/1/24,"15,440.00","15,700.00","15,770.00","15,270.00",118.52K,-1.66%
2014/1/23,"15,700.00","15,810.00","15,970.00","15,660.00",88.60K,-0.82%
2014/1/22,"15,830.00","15,810.00","15,880.00","15,620.00",81.05K,0.25%
2014/1/21,"15,790.00","15,670.00","15,910.00","15,640.00",51.33K,0.77%
2014/1/20,"15,670.00","15,760.00","15,840.00","15,560.00",50.99K,-0.51%
